followers,following,bio_length,posts,has_profile_pic,username_length,has_digits,account_age,is_verified,label
100,150,60,5,1,10,1,400,0,1
1200,800,80,30,1,12,0,1500,1,0
50,300,20,2,0,8,1,100,0,1
2000,1500,90,50,1,14,0,2000,1,0
80,120,10,0,0,6,1,50,0,1
1300,1400,85,40,1,13,0,1600,1,0
500,450,70,10,1,11,1,700,0,1
3000,1000,100,60,1,15,0,2500,1,0
200,800,40,5,0,7,1,300,0,1
50,100,15,1,0,9,1,80,0,1
1100,900,85,35,1,13,0,1800,1,0
90,200,25,3,0,6,1,90,0,1
2500,1700,95,55,1,14,0,2200,1,0
170,300,30,2,0,7,1,120,0,1
1400,1300,80,45,1,12,0,1700,1,0
60,150,10,0,0,8,1,60,0,1
